Номер;Набор;МинЛвл;МаксЛвл;Город;Лока;Бить;Не бить;На кафру;Продавать
1;aco;0;13;prontera;moc_fild01;Drops, Picky, Poring, Ant's Egg, PecoPeco's Egg;all, Andre, Deniro, Piere, Baby Desert Wolf, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
2;aco;0;13;prontera;moc_fild02;Ant's Egg, Drops, PecoPeco's Egg, Picky;all, Green Plant, Peco Peco, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
3;aco;0;13;prontera;prt_fild06;Lunatic, Poring, Pupa, Thief Bug Egg;all, Thief Bug, Green Plant;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple, Red Gemstone;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
4;aco;0;13;prontera;prt_fild01;Blue Plant, Fabre, Lunatic, Poring, Pupa;all, Green Plant, Thief Bug;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
5;aco;14;15;prontera;prt_fild06;Lunatic, Poring, Pupa, Thief Bug Egg, Thief Bug;all, Green Plant;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple, Red Gemstone;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
6;aco;14;15;prontera;prt_fild01;Blue Plant, Fabre, Lunatic, Poring, Pupa, Thief Bug;all, Green Plant;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
7;aco;16;17;prontera;prt_fild10;Savage Babe, Shining Plant, Thief Bug;all, Poporing, Red Mushroom, Savage;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
8;aco;16;17;prontera;prt_fild09;Condor, PecoPeco's Egg, Picky, Savage Babe;all, Baby Desert Wolf, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
9;aco;18;22;prontera;prt_fild10;Savage Babe, Shining Plant, Thief Bug, Poporing;all, Red Mushroom, Savage;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
10;aco;18;22;prontera;prt_fild09;Condor, PecoPeco's Egg, Picky, Savage Babe, Baby Desert Wolf;all, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
11;aco;18;22;prontera;moc_fild01;Drops, Picky, Poring, Ant's Egg, PecoPeco's Egg, Baby Desert Wolf;all, Andre, Deniro, Piere, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
12;demo;0;11;izlude;moc_fild01;Drops, Picky, Poring, Ant's Egg, PecoPeco's Egg;all, Andre, Deniro, Piere, Baby Desert Wolf, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
13;demo;0;11;izlude;prt_fild10;Savage Babe, Shining Plant, Thief Bug;all, Poporing, Red Mushroom, Savage;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
14;demo;12;13;izlude;moc_fild02;Ant's Egg, Drops, PecoPeco's Egg, Picky;all, Green Plant, Peco Peco, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
15;demo;12;13;izlude;prt_fild09;Condor, PecoPeco's Egg, Picky, Savage Babe;all, Baby Desert Wolf, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
16;demo;14;15;morocc;moc_fild07;Drops, PecoPeco's Egg, Picky, Super Picky;all, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
17;demo;14;15;morocc;moc_fild10;Ant's Egg, Drops, PecoPeco's Egg, Picky, Super Picky;all, Yellow Plant, Green Plant, Magnolia;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
18;demo;14;15;morocc;moc_fild12;Drops, PecoPeco's Egg, Picky, Super Picky;all, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
19;demo;16;17;morocc;moc_fild11;Muka, Shining Plant;all, Piere, Andre, Deniro, Golem, Hode, Magnolia;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
20;demo;16;17;morocc;moc_fild06;Ant's Egg, Condor, Muka;all, Peco Peco, Yellow Plant, Magnolia;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
21;demo;18;19;izlude;moc_fild04;Ant's Egg, Desert Wolf, Metaller, Scorpion;all, Yellow Plant, Piere, Magnolia, Andre;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
22;demo;18;19;izlude;moc_fild13;Anacodaq, Desert Wolf, Drops, Poporing, Sidewinder, Snake;all, Red Mushroom, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
23;merch;0;19;alberta;pay_fild03;Lunatic, Poring, Pupa, Willow;all, Creamy, Red Mushroom, Green Plant;all, Empty Bottle, Trunk, Resin;Clover, Red Herb, Carrot, Apple, Jellopy, Knife [4], Sticky Mucus, Shell, Chrysalis, Iron Ore, Phracon, Tree Root, Barren Trunk, Fine-grained Trunk, Solid Trunk
24;merch;20;28;alberta;pay_fild06;Spore;all, Worm Tail, Red Mushroom, Female Thief Bug, Poporing;all, Red Gemstone;Worm Peeling, Iron Ore, Insect Feeler, Garlet, Sticky Mucus
25;merch;29;32;alberta;pay_fild06;Spore, Female Thief Bug, Poporing;all, Worm Tail, Red Mushroom;all, Red Gemstone;Worm Peeling, Iron Ore, Insect Feeler, Garlet, Sticky Mucus
26;sword;0;13;izlude;moc_fild01;Drops, Picky, Poring, Ant's Egg, PecoPeco's Egg;all, Andre, Deniro, Piere, Baby Desert Wolf, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
27;sword;0;13;izlude;moc_fild02;Ant's Egg, Drops, PecoPeco's Egg, Picky;all, Green Plant, Peco Peco, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
28;sword;0;13;izlude;prt_fild06;Lunatic, Poring, Pupa, Thief Bug Egg;all, Thief Bug, Green Plant;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple, Red Gemstone;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
29;sword;0;13;izlude;prt_fild01;Blue Plant, Fabre, Lunatic, Poring, Pupa;all, Green Plant, Thief Bug;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
30;sword;14;15;izlude;prt_fild06;Lunatic, Poring, Pupa, Thief Bug Egg, Thief Bug;all, Green Plant;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple, Red Gemstone;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
31;sword;14;15;izlude;prt_fild01;Blue Plant, Fabre, Lunatic, Poring, Pupa, Thief Bug;all, Green Plant;all, Feather, Rainbow Carrot, Empty Bottle, Unripe Apple;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
32;sword;16;17;izlude;prt_fild10;Savage Babe, Shining Plant, Thief Bug;all, Poporing, Red Mushroom, Savage;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
33;sword;16;17;izlude;prt_fild09;Condor, PecoPeco's Egg, Picky, Savage Babe;all, Baby Desert Wolf, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
34;sword;18;22;izlude;prt_fild10;Savage Babe, Shining Plant, Thief Bug, Poporing;all, Red Mushroom, Savage;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
35;sword;18;22;izlude;prt_fild09;Condor, PecoPeco's Egg, Picky, Savage Babe, Baby Desert Wolf;all, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
36;sword;18;22;izlude;moc_fild01;Drops, Picky, Poring, Ant's Egg, PecoPeco's Egg, Baby Desert Wolf;all, Andre, Deniro, Piere, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
37;thief;1;15;morocc;moc_fild07;Drops, PecoPeco's Egg, Picky, Super Picky;all, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
38;thief;1;15;morocc;moc_fild10;Ant's Egg, Drops, PecoPeco's Egg, Picky;all, Green Plant, Magnolia;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
39;thief;1;15;morocc;moc_fild12;Drops, PecoPeco's Egg, Picky, Super Picky;all, Yellow Plant;all;Jellopy, Clover, Red Herb, Carrot, Apple, Sticky Mucus, Shell, Iron Ore, Phracon, Chrysalis
